asin,marketplace,category_path,scan_timestamp,review_title,review_rating,review_author,review_date,review_text,review_location,review_verified_purchase,review_helpful_votes
B07HB9Q3CY,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:57:27,"5.0 out of 5 stars
Excellent",5.0,José Marcial Castellanos Berra,2025-07-01,Excellent! It's the quality I expected from the product,the United States,True,0
B07HB9Q3CY,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:57:27,"2.0 out of 5 stars
Review del producto",2.0,Jampi Yaku Landázuri Tapuy,2025-06-30,"El sonido que emitía el auricular era bastante bueno, el material con el que esta hecho es sólido, todo estuvo bien hasta que después de 3 meses de haberlo comprado comenzó a fallar el parlante de la izquierda momentáneamente como si se desconectara hasta que un día simplemente dejó de funcionar, intenté contactar con soporte técnico y me enviaron la dirección de una empresa en mi país, los contacté espere 2 semanas y no recibí respuesta.Quedé decepcionado con el producto, con la imagen que da la marca esperaba más.",the United States,True,0
B07HB9Q3CY,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:57:27,"3.0 out of 5 stars
Earpieces come away from base.",3.0,Howard Lisnoff,2025-06-27,Great sound and connectivity… earpieces came away from the headphone base within a few months.,the United States,True,0
B07HB9Q3CY,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:57:27,"5.0 out of 5 stars
Quality product.",5.0,Vanessa Toves,2025-06-25,Smooth transaction. Quality product. Thank you and I will most definitely order again in the future!,the United States,True,0
B07HB9Q3CY,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:57:27,"2.0 out of 5 stars
No son duraderos",2.0,Alfredymar Rangel,2025-06-23,"Son buenos audifonos, personalmente siento que la calidad de audio es muy buena pero la calidad de material es muy baja, son demasiado delicados y es comun que se rompan con facilidad. No son duraderos, los míos apenas me duraron 2 años y medio.",the United States,False,0
B07HB9Q3CY,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:57:27,"3.0 out of 5 stars
Low Quality",3.0,jason merritt,2025-06-19,"The quality was less than other SkullCandy products we've had. The ear coverings started pilling and deteriorating almost instantly, and the headband piece snapped in less than 5 weeks. Disappointed.",the United States,True,0
B07HB9Q3CY,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:57:30,"5.0 out of 5 stars
The best headset I owe.",5.0,Janice,2025-06-17,"Listen, i am hearing impaired and this is perfect for me. I have had it for a year now.",the United States,True,0
B07HB9Q3CY,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:57:30,"5.0 out of 5 stars
So comfortable and sturdy",5.0,Tamm EE,2025-06-17,"Soft ear pads and easy fold, these are my favorite on ear head phones, I have bought 2 other sets of SKullcandy riff for my family, we all love them. Very sturdy too, they hold up to drops and heavy use",the United States,True,0
B07HB9Q3CY,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:57:30,"1.0 out of 5 stars
Absolute junk",1.0,Jessicah Jones,2025-06-12,"These turn off, seemingly at random, and for no reason. At first I thought maybe it was a dumb power saving attempt, where if you didn't touch them or your phone for awhile they'd shut off, but I quickly disproved that. It is the single most frustrating thing I have to deal with on a daily basis. Sometimes when they shut off they'll go into automatic pairing mode when I turn them back on, so that's another fun little quirk with these pieces of garbage. Additionally, the thin piece of fabric between the foam and the outer cover with holes gets scrunched up and displaced.I loved my first pair of skull candy headphones, but these miss the mark by a long shot. Don't waste your time or money.",the United States,True,0
B07HB9Q3CY,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:57:30,"2.0 out of 5 stars
Not built to last",2.0,Meghan Mandeville,2025-06-12,"I've bought 2 pair of these headphones now over the last few years and will not be buying them again. They absolutely crumble over time. The ear pads break off, burst open, crumble apart and are incredibly difficult to get back on when they inevitably fall off. I use them heavily everyday for editing and entertainment and I reccomend finding another pair if you want something that lasts more than a year or 2.",the United States,True,0
B07HB9Q3CY,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:57:30,"4.0 out of 5 stars
Did the job",4.0,Mia,2025-06-10,Cheap and good quality! You get what you pay for. Used for school for a younger kid and they did the job!,the United States,True,0
B07HB9Q3CY,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:57:30,"2.0 out of 5 stars
Not durable",2.0,A. Klos,2025-06-07,"In three months, these headphones look 5 years old. The ear cushions peel all over the place like a shedding husky. Final straw was the plastic breaking. You can see in the picture that these were handled with care- not a scratch or bit of dirt. Just poor quality materials. Very disappointing.",the United States,True,0
B07HB9Q3CY,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:57:30,"5.0 out of 5 stars
Sound is great",5.0,Cynthia Cisneros,2025-06-06,These headphones were very comfortable they are not huge and the sound is perfect,the United States,True,0
B07HB9Q3CY,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:57:30,"5.0 out of 5 stars
Good price and quality",5.0,Tashia Witherspoon,2025-06-05,Great headphones. They actually cancel out sounds very well considering the price. They fit good and don’t hurt your head or ears. They are also durable because my teenage boy is rough of headphones.,the United States,True,1
B07HB9Q3CY,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:57:30,"2.0 out of 5 stars
Did not last.",2.0,Amazon Customer,2025-06-04,"Head band broke, only used a couple times a week. Head band cracked on both sides.Not comfortable . Do not recommend.",the United States,True,0
B07HB9Q3CY,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:57:30,"3.0 out of 5 stars
it’s fine. not great.",3.0,Amazon Customer,2025-05-31,"it’s ok. sounds fine, not that comfortable and started to tear on me within the first day.",the United States,True,0
B07HB9Q3CY,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:57:33,"4.0 out of 5 stars
Good for sports but no your grandparents",4.0,adov13,2025-05-22,So these headphones actually stay on your head which is better than most headphones that are in the earThe microphone quality is okay butyour older relatives with hearing aides may not be able hear you well,the United States,True,0
B07HB9Q3CY,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:57:33,"5.0 out of 5 stars
Skullcandy headphones",5.0,Jaime Ballard,2025-05-22,"My son uses these every day. The sound quality is incredible, and they are comfortable to wear. They are well worth the money.",the United States,True,0
B07HB9Q3CY,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:57:33,"1.0 out of 5 stars
Poor quality",1.0,Christyn,2025-05-20,Bought these for my teenage son. They were an Easter gift and broke when he went to put them on his head after a month and a half of use. Not good quality where you can adjust size to fit your head.,the United States,True,0
B07HB9Q3CY,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:57:33,"5.0 out of 5 stars
Even tho it's like 20 dollars it should be 100",5.0,Khale allen,2025-05-18,W,the United States,True,0
B07HB9Q3CY,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:57:33,"1.0 out of 5 stars
was charge for return shipping when it was to be FREE shipping. I have amazon prime",1.0,Kim Mexico,2025-05-15,"CHEAP PLASTIC and they didn't even work. On top of that, I returned it. I have Amazon Prime, the return shipping was to be $0.00, yet UPS $4.28.  I called Amazon, not only did they do nothing, but customer service hung up on me. BE WARNED. THEY SAY FREE SHIPPING, BUT IT ""MIGHT"" BE FREE.  Amazon told me to call UPS.  Yet it was Amazon's return lable.",the United States,True,0
B07HB9Q3CY,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:57:33,"1.0 out of 5 stars
Good",1.0,Jacquelyn Gutierrez,2025-05-13,Good,the United States,True,0
B07HB9Q3CY,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:57:33,"5.0 out of 5 stars
Great sound",5.0,melody ogden,2025-05-12,Love them! Noise cancelling and great sound. Holds a charge for a LONG time!,the United States,True,0
B07HB9Q3CY,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:57:33,"5.0 out of 5 stars
Skullcandy!!!",5.0,Dawn,2025-05-09,I love them!!!!,the United States,True,0
B07HB9Q3CY,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:57:33,"5.0 out of 5 stars
3 B_, Bueno_ Bonito_y Barato",5.0,Andy Santiago,2025-05-07,Muy buen sonido recomendado,the United States,True,0
B07HB9Q3CY,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:57:33,"5.0 out of 5 stars
a",5.0,Jason Amatangelo,2025-05-07,I have had them for about a year I only charged them once haven't needed to charge them again,the United States,True,0
B07HB9Q3CY,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:57:36,"5.0 out of 5 stars
Great sound quality! Great Value!",5.0,Kimberly A,2025-05-06,"Bought for my son.He works in maintenenace and he wears this at work to drowned out the other noises.This is the second pair he has bought.First pai lasted 5 years, but he ran over them with a riding mower by accident.",the United States,True,0
